PID,TYPE,MODEL,HEIGHT,WIDTH,PRICE
stud1,Ear,Stud,2,2,999
stud2,Ear,Stud,2,2,599
stud3,Ear,Stud,2,2,599
stud4,Ear,Stud,2,2,599
hanging1,Ear,Hanging,4.5,1.5,1299
hanging2,Ear,Hanging,4.5,1.5,1499
hanging3,Ear,Hanging,4.5,1.5,1499
hanging4,Ear,Hanging,4.5,1.5,1499
hoop1,Ear,Hoop,2.5,1,1299
hoop2,Ear,Hoop,2.5,1,1299
hoop3,Ear,Hoop,2.5,1,1299
hoop4,Ear,Hoop,2.5,1,1999
ns1,Nose,Nosestud,1.5,1.5,499
ns2,Nose,Nosestud,1.5,1.5,199
ns3,Nose,Nosestud,1.5,1.5,199
ns4,Nose,Nosestud,1.5,1.5,199
nh1,Nose,NoseHanging,1.5,1.5,499
nh2,Nose,NoseHanging,1.5,1.5,499
nh3,Nose,NoseHanging,1.5,1.5,499
nh4,Nose,NoseHanging,1.5,1.5,499
barbell1,Nose,Barbell,1.5,1.5,499
barbell2,Nose,Barbell,1.5,1.5,499
barbell3,Nose,Barbell,1.5,1.5,499
barbell4,Nose,Barbell,1.5,1.5,499
